question_id,n_models,mean_moved_closer,std_moved_closer,mean_adoption,mean_pull,question,question_type,image_id,base_ground_truth,susceptibility_stratum
148614021,7,0.0,0.0,0.2,0.0,How many cats shown?,how many,148614,0,bottom_decile_resistant
531286003,7,0.0,0.0,0.2,0.0,How many men stand in front of the bus?,how many,531286,0,bottom_decile_resistant
531324004,7,0.0,0.0,0.2,0.0,How many stories does the middle building have?,how many,531324,3,bottom_decile_resistant
531324005,7,0.0,0.0,0.028571428571428574,-0.028571428571428574,How many stories is that building?,how many,531324,3,bottom_decile_resistant
531334000,7,0.0,0.0,0.2,0.0,How many bears are in this scene?,how many,531334,2,bottom_decile_resistant
531495000,7,0.0,0.0,0.0,0.0,How many umbrellas?,how many,531495,0,bottom_decile_resistant
531581005,7,0.0,0.0,0.0,-0.08571428571428572,How many children are there?,how many,531581,3,bottom_decile_resistant
149568002,7,0.0,0.0,0.2,0.0,How many legs does this animal have?,how many,149568,4,bottom_decile_resistant
149832006,7,0.0,0.0,0.2,0.0,How many chickens are in the image?,how many,149832,0,bottom_decile_resistant
151141001,7,0.0,0.0,0.0,0.0,How many traffic cones?,how many,151141,0,bottom_decile_resistant
152192015,7,0.0,0.0,0.0,0.0,How many flying birds are in this scene?,how many,152192,0,bottom_decile_resistant
152771009,7,0.0,0.0,0.2,0.0,How many dogs are there?,how many,152771,0,bottom_decile_resistant
146997001,7,0.0,0.0,0.2,0.0,How many flowers are in the vase?,how many,146997,3,bottom_decile_resistant
147736002,7,0.0,0.0,0.2,0.0,How many orange slices are on the plate?,how many,147736,3,bottom_decile_resistant
147787000,7,0.0,0.0,0.2,-0.028571428571428574,How many animals are sitting at the window?,how many,147787,3,bottom_decile_resistant
139637006,7,0.0,0.0,0.0,0.0,How many men bicycling?,how many,139637,1,bottom_decile_resistant
139721005,7,0.0,0.0,0.0,0.0,How many cats are in the picture?,how many,139721,1,bottom_decile_resistant
139856003,7,0.0,0.0,0.2,0.0,How many different kinds of cupcakes are there?,how many,139856,0,bottom_decile_resistant
138196002,7,0.0,0.0,0.0,0.0,How many trains are pictured at the platform?,how many,138196,1,bottom_decile_resistant
138246002,7,0.0,0.0,0.028571428571428574,0.0,How many horses are shown?,how many,138246,3,bottom_decile_resistant
138549002,7,0.0,0.0,0.028571428571428574,0.0,How many mugs?,how many,138549,1,bottom_decile_resistant
138639009,7,0.0,0.0,0.0,0.0,How many people riding bicycles?,how many,138639,1,bottom_decile_resistant
138970002,7,0.0,0.0,0.2,0.0,How many people are moving the item?,how many people are,138970,2,bottom_decile_resistant
532761003,7,0.0,0.0,0.028571428571428574,-0.05714285714285715,How many suitcases are in the room?,how many,532761,0,bottom_decile_resistant
532787000,7,0.0,0.0,0.2,0.0,How many people on the skateboard?,how many,532787,2,bottom_decile_resistant
532919000,7,0.0,0.0,0.17142857142857146,-0.028571428571428574,How many horses are pulling the carriage?,how many,532919,1,bottom_decile_resistant
139436000,7,0.0,0.0,0.2,0.0,How many elephants?,how many,139436,1,bottom_decile_resistant
139436001,7,0.0,0.0,0.0,0.0,How many elephants are in the picture?,how many,139436,1,bottom_decile_resistant
139436003,7,0.0,0.0,0.2,0.0,What number of elephants are standing on grass?,what,139436,1,bottom_decile_resistant
139440004,7,0.0,0.0,0.028571428571428574,-0.028571428571428574,How many people in the boat?,how many,139440,6,bottom_decile_resistant
139605002,7,0.0,0.0,0.2,0.0,How many boats are in the picture?,how many,139605,1,bottom_decile_resistant
141247001,7,0.0,0.0,0.2,0.0,How many books are stacked up?,how many,141247,3,bottom_decile_resistant
142246003,7,0.0,0.0,0.2,-0.05714285714285715,How many windows are visible?,how many,142246,3,bottom_decile_resistant
532426004,7,0.0,0.0,0.17142857142857146,-0.14285714285714285,How many parking meters are shown?,how many,532426,2,bottom_decile_resistant
532580002,7,0.0,0.0,0.2,0.0,How many trains are there?,how many,532580,1,bottom_decile_resistant
532671002,7,0.0,0.0,0.0,0.0,How many wheels does this vehicle have?,how many,532671,2,bottom_decile_resistant
532686003,7,0.0,0.0,0.0,0.0,How many toilets are in the bathroom?,how many,532686,1,bottom_decile_resistant
532690011,7,0.0,0.0,0.0,0.0,How many women are in the photograph?,how many,532690,1,bottom_decile_resistant
532732026,7,0.0,0.0,0.1142857142857143,-0.028571428571428574,How many women are there?,how many,532732,2,bottom_decile_resistant
142487006,7,0.0,0.0,0.2,0.0,How many donuts are in the picture?,how many,142487,4,bottom_decile_resistant
142581001,7,0.0,0.0,0.2,0.0,How many people are looking out of the window of the tower?,how many people are,142581,0,bottom_decile_resistant
142774045,7,0.0,0.0,0.0,0.0,How many people are riding bicycles?,how many people are,142774,0,bottom_decile_resistant
143125003,7,0.0,0.0,0.2,0.0,How many cars are in the park?,how many,143125,0,bottom_decile_resistant
143125004,7,0.0,0.0,0.0,0.0,How many people appear to have dyed hair?,how many,143125,0,bottom_decile_resistant
143533002,7,0.0,0.0,0.2,0.0,How many of the cows have spots?,how many,143533,0,bottom_decile_resistant
143825000,7,0.0,0.0,0.0,0.0,How many dogs on the grass?,how many,143825,3,bottom_decile_resistant
140582001,7,0.0,0.0,0.2,0.0,How many bird is there?,how many,140582,3,bottom_decile_resistant
136624006,7,0.0,0.0,0.0,-0.028571428571428574,How many sandwiches are in this picture?,how many,136624,2,bottom_decile_resistant
136722007,7,0.0,0.0,0.028571428571428574,-0.028571428571428574,How many engines?,how many,136722,4,bottom_decile_resistant
136722015,7,0.0,0.0,0.2,0.0,How many trains are there?,how many,136722,1,bottom_decile_resistant
136770005,7,0.0,0.0,0.14285714285714285,-0.028571428571428574,How many bikes?,how many,136770,1,bottom_decile_resistant
136833000,7,0.0,0.0,0.0,-0.08571428571428572,How many motorcycles are in the picture?,how many,136833,2,bottom_decile_resistant
136911005,7,0.0,0.0,0.2,0.0,How many bagels are here?,how many,136911,1,bottom_decile_resistant
136920002,7,0.0,0.0,0.2,0.0,How many rugs are there?,how many,136920,2,bottom_decile_resistant
136929003,7,0.0,0.0,0.1142857142857143,-0.028571428571428574,How many cream-filled donuts are there?,how many,136929,4,bottom_decile_resistant
533464017,7,0.0,0.0,0.2,0.0,How many airplanes are in the air?,how many,533464,0,bottom_decile_resistant
534268001,7,0.0,0.0,0.0,0.0,How many people are looking at books?,how many people are,534268,0,bottom_decile_resistant
534827000,7,0.0,0.0,0.2,-0.028571428571428574,How many people have on helmets?,how many,534827,3,bottom_decile_resistant
136458005,7,0.0,0.0,0.0,0.0,How many open laptop computers are on the floor?,how many,136458,1,bottom_decile_resistant
136464000,7,0.0,0.0,0.2,0.0,How many people are sitting on the bench?,how many people are,136464,0,bottom_decile_resistant
136501003,7,0.0,0.0,0.0,-0.028571428571428574,How many people are in the picture?,how many people are in,136501,1,bottom_decile_resistant
136600002,7,0.0,0.0,0.0,0.0,How many computing devices are present?,how many,136600,1,bottom_decile_resistant
136600008,7,0.0,0.0,0.0,0.0,How many computers are shown?,how many,136600,1,bottom_decile_resistant
137811004,7,0.0,0.0,0.2,0.0,How many zebras are there altogether?,how many,137811,2,bottom_decile_resistant
137826003,7,0.0,0.0,0.2,0.0,How many levels does the bus have?,how many,137826,2,bottom_decile_resistant
137842004,7,0.0,0.0,0.0,0.0,How many zebras are completely covered in stripes?,how many,137842,2,bottom_decile_resistant
137888001,7,0.0,0.0,0.0,0.0,How many people in this shot?,how many,137888,1,bottom_decile_resistant
137888002,7,0.0,0.0,0.2,0.0,How many people are in this picture?,how many people are in,137888,1,bottom_decile_resistant
533032002,7,0.0,0.0,0.05714285714285715,-0.05714285714285715,How many men?,how many,533032,3,bottom_decile_resistant
533206001,7,0.0,0.0,0.0,0.0,How many glasses are there in the photo?,how many,533206,3,bottom_decile_resistant
533329007,7,0.0,0.0,0.2,-0.05714285714285715,How many pears are there?,how many,533329,4,bottom_decile_resistant
139097000,7,0.0,0.0,0.0,0.0,How many sinks are there?,how many,139097,1,bottom_decile_resistant
139141002,7,0.0,0.0,0.2,0.0,How many girls?,how many,139141,0,bottom_decile_resistant
137321000,7,0.0,0.0,0.0,0.0,How many bowls are on the bureau?,how many,137321,3,bottom_decile_resistant
137369000,7,0.0,0.0,0.0,0.0,How many bikes in this photo?,how many,137369,1,bottom_decile_resistant
137496005,7,0.0,0.0,0.2,0.0,How many orange cones do you see in the picture?,how many,137496,2,bottom_decile_resistant
137538000,7,0.0,0.0,0.2,0.0,How many birds?,how many,137538,2,bottom_decile_resistant
137578000,7,0.0,0.0,0.0,0.0,How many toilets are there?,how many,137578,2,bottom_decile_resistant
137727013,7,0.0,0.0,0.0,0.0,How many train cars are rusted?,how many,137727,0,bottom_decile_resistant
135029004,7,0.0,0.0,0.0,0.0,How many people are drinking wine?,how many people are,135029,0,bottom_decile_resistant
135037001,7,0.0,0.0,0.2,0.0,How many zebras do you see?,how many,135037,1,bottom_decile_resistant
135037005,7,0.0,0.0,0.2,0.0,How many different types of animals are on the field?,how many,135037,2,bottom_decile_resistant
135155015,7,0.0,0.0,0.0,0.0,How many skiers are there?,how many,135155,2,bottom_decile_resistant
135281002,7,0.0,0.0,0.2,0.0,How many people are under the umbrella?,how many people are,135281,2,bottom_decile_resistant
135424000,7,0.0,0.0,0.2,0.0,How many surfboards are on the water?,how many,135424,1,bottom_decile_resistant
134042002,7,0.0,0.0,0.0,0.0,How many planes are in the sky?,how many,134042,1,bottom_decile_resistant
134066000,7,0.0,0.0,0.2,0.0,How many animals are there?,how many,134066,2,bottom_decile_resistant
537982004,7,0.0,0.0,0.2,0.0,How many bananas in the picture?,how many,537982,0,bottom_decile_resistant
538204000,7,0.0,0.0,0.08571428571428573,0.0,How many candles are burning?,how many,538204,3,bottom_decile_resistant
134649001,7,0.0,0.0,0.2,0.0,How many sinks?,how many,134649,1,bottom_decile_resistant
134689005,7,0.0,0.0,0.2,0.0,How many spotted animals are there?,how many,134689,1,bottom_decile_resistant
134689007,7,0.0,0.0,0.0,0.0,How many giraffes are there?,how many,134689,1,bottom_decile_resistant
134856006,7,0.0,0.0,0.0,0.0,How many horses are in the photo?,how many,134856,3,bottom_decile_resistant
134886005,7,0.0,0.0,0.2,0.0,How many planes is pictured?,how many,134886,1,bottom_decile_resistant
134886017,7,0.0,0.0,0.2,0.0,How many planes are in the air?,how many,134886,1,bottom_decile_resistant
135681004,7,0.0,0.0,0.2,0.0,How many zebras?,how many,135681,2,bottom_decile_resistant
135785000,7,0.0,0.0,0.17142857142857146,0.0,How many bicycles are shown?,how many,135785,1,bottom_decile_resistant
135978001,7,0.0,0.0,0.0,0.0,How many animals are there?,how many,135978,1,bottom_decile_resistant
136117001,7,0.0,0.0,0.2,0.0,How many pieces of luggage are there?,how many,136117,2,bottom_decile_resistant
136170002,7,0.0,0.0,0.2,0.0,How many zebras are there in the picture?,how many,136170,1,bottom_decile_resistant
535604007,7,0.0,0.0,0.05714285714285715,-0.42857142857142855,How many boats are there?,how many,535604,4,bottom_decile_resistant
535721006,7,0.0,0.0,0.0,-0.028571428571428574,How many bananas are there?,how many,535721,3,bottom_decile_resistant
535952002,7,0.0,0.0,0.028571428571428574,-0.05714285714285715,How many cupcakes are there?,how many,535952,3,bottom_decile_resistant
136929005,7,0.0,0.0,0.2,0.0,How many donuts have sprinkles?,how many,136929,1,bottom_decile_resistant
136938000,7,0.0,0.0,0.0,0.0,How many doughnuts have sprinkles?,how many,136938,1,bottom_decile_resistant
137118002,7,0.0,0.0,0.1142857142857143,0.0,How many track lights do you see?,how many,137118,3,bottom_decile_resistant
137156003,7,0.0,0.0,0.08571428571428573,0.0,How many cars coming toward us?,how many,137156,1,bottom_decile_resistant
135424002,7,0.0,0.0,0.0,0.0,How many people in the water?,how many,135424,1,bottom_decile_resistant
135478004,7,0.0,0.0,0.2,0.0,How many boys?,how many,135478,2,bottom_decile_resistant
135673016,7,0.0,0.0,0.2,0.0,How many planes?,how many,135673,2,bottom_decile_resistant
135681002,7,0.0,0.0,0.2,0.0,How many animals are shown?,how many,135681,2,bottom_decile_resistant
541550004,7,0.0,0.0,0.2,0.0,How many burners does the stove have?,how many,541550,4,bottom_decile_resistant
132796002,7,0.0,0.0,0.0,-0.028571428571428574,How many people are riding elephants?,how many people are,132796,3,bottom_decile_resistant
132814008,7,0.0,0.0,0.2,0.0,How many zebras are there?,how many,132814,3,bottom_decile_resistant
132861003,7,0.0,0.0,0.0,0.0,How many spires are in the photo?,how many,132861,1,bottom_decile_resistant
132861004,7,0.0,0.0,0.0,0.0,How many clocks can be seen on this building?,how many,132861,2,bottom_decile_resistant
132987002,7,0.0,0.0,0.2,0.0,How many people are shown?,how many people are,132987,2,bottom_decile_resistant
133025000,7,0.0,0.0,0.1142857142857143,-0.17142857142857146,How many people are wearing red?,how many people are,133025,3,bottom_decile_resistant
133025001,7,0.0,0.0,0.028571428571428574,-0.14285714285714285,How many crates are stacked?,how many,133025,2,bottom_decile_resistant
133927012,7,0.0,0.0,0.2,0.0,How many kids are in the picture?,how many,133927,1,bottom_decile_resistant
133928002,7,0.0,0.0,0.2,0.0,How many boats are in the water?,how many,133928,1,bottom_decile_resistant
133933025,7,0.0,0.0,0.08571428571428573,-0.028571428571428574,How many different curtains are in the background?,how many,133933,1,bottom_decile_resistant
539423003,7,0.0,0.0,0.2,0.0,How many flowers are on the counter?,how many,539423,0,bottom_decile_resistant
540483013,7,0.0,0.0,0.2,0.0,How many elephants are there?,how many,540483,4,bottom_decile_resistant
540483017,7,0.0,0.0,0.2,0.0,How many elephants are here?,how many,540483,4,bottom_decile_resistant
540502000,7,0.0,0.0,0.0,0.0,How many people are in the kitchen?,how many people are in,540502,0,bottom_decile_resistant
541538001,7,0.0,0.0,0.14285714285714285,-0.14285714285714285,How many clear cups are there?,how many,541538,3,bottom_decile_resistant
133470004,7,0.0,0.0,0.0,0.0,How many are on the water?,how many,133470,3,bottom_decile_resistant
133476010,7,0.0,0.0,0.2,0.0,How many drinks are there?,how many,133476,2,bottom_decile_resistant
133571003,7,0.0,0.0,0.2,0.0,How many animals are in the photo?,how many,133571,1,bottom_decile_resistant
133571004,7,0.0,0.0,0.0,0.0,How many horses?,how many,133571,1,bottom_decile_resistant
133680009,7,0.0,0.0,0.05714285714285715,0.0,How many people are on bikes?,how many people are,133680,0,bottom_decile_resistant
133821002,7,0.0,0.0,0.2,0.0,How many birds are there?,how many,133821,1,bottom_decile_resistant
133827014,7,0.0,0.0,0.14285714285714285,-0.08571428571428573,How many traffic lights are visible?,how many,133827,0,bottom_decile_resistant
133927001,7,0.0,0.0,0.0,0.0,How many rackets are here?,how many,133927,1,bottom_decile_resistant
134160002,7,0.0,0.0,0.17142857142857146,0.0,How many animals are visible?,how many,134160,3,bottom_decile_resistant
134198002,7,0.0,0.0,0.0,0.0,How many wheels are in the shadow?,how many,134198,4,bottom_decile_resistant
134199003,7,0.0,0.0,0.1142857142857143,-0.05714285714285715,How many baby elephant in this picture?,how many,134199,3,bottom_decile_resistant
134199004,7,0.0,0.0,0.2,0.0,How many baby elephants do you see?,how many,134199,3,bottom_decile_resistant
134223001,7,0.0,0.0,0.2,-0.05714285714285715,How many dogs are here?,how many,134223,1,bottom_decile_resistant
134223005,7,0.0,0.0,0.0,0.0,How many hot dogs are on the table?,how many,134223,1,bottom_decile_resistant
134288003,7,0.0,0.0,0.2,0.0,How many oranges are there?,how many,134288,1,bottom_decile_resistant
134346000,7,0.0,0.0,0.2,0.0,How many bears are in the enclosure?,how many,134346,2,bottom_decile_resistant
131131002,7,0.0,0.0,0.2,-0.05714285714285715,How many cats are in the image?,how many,131131,2,bottom_decile_resistant
131171001,7,0.0,0.0,0.2,0.0,How many bins?,how many,131171,2,bottom_decile_resistant
131207000,7,0.0,0.0,0.2,0.0,How many birds?,how many,131207,2,bottom_decile_resistant
131207001,7,0.0,0.0,0.0,0.0,How many birds can be seen?,how many,131207,2,bottom_decile_resistant
131361003,7,0.0,0.0,0.028571428571428574,0.0,How many cakes are in this picture?,how many,131361,2,bottom_decile_resistant
131418001,7,0.0,0.0,0.2,0.0,How many people are walking with umbrellas?,how many people are,131418,3,bottom_decile_resistant
131493004,7,0.0,0.0,0.0,0.0,How many trees are in the foreground?,how many,131493,1,bottom_decile_resistant
131581002,7,0.0,0.0,0.14285714285714285,-0.05714285714285715,How many engines are in the picture?,how many,131581,2,bottom_decile_resistant
